FID,idZonGlac,Nombre_Gla,SUM_Shape_,niev_17q1,niev_18q1,niev_19q1,niev_20q1,niev_21q1,niev_17q2,niev_18q2,niev_19q2,niev_20q2,q1_SN,Porc_SNq1,q1_Max,q1_Max_sum,q1_Min,q2_SN,Porc_SNq2,q2_Max,q2_Max_sum,q2_Min,SN_1718q1,G_1718q1,P_1718q1,SC_1718q1,SN_1819q1,G_1819q1,P_1819q1,SC_1819q1,SN_1920q1,G_1920q1,P_1920q1,SC_1920q1,SN_2021q1,G_2021q1,P_2021q1,SC_2021q1,SN_1718q2,G_1718q2,P_1718q2,SC_1718q2,SN_1819q2,G_1819q2,P_1819q2,SC_1819q2,SN_1920q2,G_1920q2,P_1920q2,SC_1920q2
174,1486,Complejo Glaciar FUTALEUFÚ || Rio Blanco y Rio Espolon Hasta Desembocadura Lago Espolon-5,54.5638918039,0.1463929128738,8.40132661103,3.8306145535279996,8.905568866489999,8.27119957737,25.24464453113,17.819270672563,44.511578453220004,42.51900825021,43.5681574592,79.84796541966226,10.9632025863,10.9957343447164,0.0325317584164,5.59546244762,10.254881502459213,47.8054189929,48.96842935629,1.16301036339,46.0731028572,8.34439603381,0.08946233564509999,0.0569305772287,45.723386454199996,0.43917873862099993,5.00989079612,3.39143581491,45.4631323869,5.27014486346,0.195190550498,3.6354240030300002,44.5115784532,1.1467444841799999,1.7811137733,7.12445509319,28.1481039698,1.17114330299,8.59651716153,16.648127369599997,14.338372521999998,22.4062486093,0.9190221752629999,16.9002484973,6.25423055555,3.79808279511,5.790652998120001,38.7209254551
175,1487,Complejo Glaciar CHAITÉN || Rio Amarillo/Rio Blanco y Rio Espolon Hasta Desembocadura Lago Espolon-1,934.715429933,83.1256636632,254.4967854037,214.9421138217,287.81196109930005,255.1540014854,436.131837309,237.56332907752,777.1783010224,776.0504857712,569.4899054360001,60.926554456988136,320.177824677,365.2255244972,45.0476998202,65.2428952187,6.979974132167325,767.214580674,869.4725347149999,102.257954041,657.946321762,193.643444508,22.2723227677,60.8533408955,635.187172267,45.0314722626,84.5861438447,169.910641559,611.584189778,108.189126333,35.319279055699994,179.622834766,612.444250329,34.4592185044,67.11717811829999,220.694782981,483.727263667,14.856328957299999,213.42483718900002,222.70700011999998,289.434716856,407.717384,7.26183201352,230.301497064,78.24116883399999,79.29596007619999,80.42377532740001,696.754525695
176,1498,Complejo Glaciar CHAITÉN || Rio Amarillo-1,420.119695278,2.368791052394,89.88426322080001,60.761112953399994,117.4904137389,79.30582646632,206.6526824266,160.2503371537,335.5570996268,332.31218037689996,286.36412379899997,68.16250868922205,132.36836849899998,133.75557147830997,1.38720297931,33.6741495153,8.015370356064185,360.510528658,386.4455457624,25.9350171044,329.667571188,88.0833330372,0.567860868724,1.80093018367,321.895989585,8.339442472110001,37.4625927395,52.4216704813,297.753790366,61.6047919584,4.8754911729,55.8856217805,296.098881549,6.530399990319999,44.714987262899996,72.775426476,181.066494142,32.4005187097,78.8028639826,127.849818444,132.765871108,127.103487017,35.718448642700004,124.53188851099999,44.8610086292,39.701587021899996,42.9465062718,292.610593355
177,1534,Complejo Glaciar CHAITÉN || Rio Amarillo/Rio Blanco y Rio Espolon Hasta Desembocadura Lago Espolon-2,27.3685417816,1.1484435381220002,7.812651111419999,5.4672382518812,11.16901778972,8.322171836073998,3.3887172005009996,3.129913022892,13.053435707902,23.4136904426,15.5848640701,56.944444444525644,10.8374249372,11.783677711564,0.9462527743639999,3.5342945504000003,12.913711583918303,22.596839757,23.83424723117,1.23740747417,19.4426638425,6.777434401,0.11322682770199999,1.03521671042,18.7875657679,0.768324902261,3.1137377618,4.69891334962,16.1186476864,5.78265584333,0.0808763055012,5.38636194638,15.9002816615,0.299242330354,3.1460882839999997,8.02292950572,23.4864791175,0.49334546355700004,0.752149641161,2.63656755934,11.152842528599999,13.0857862301,0.11322682770199999,3.0166861951899997,3.7930987280100004,10.5220073457,0.161752611002,12.8916830969
178,1538,Complejo Glaciar CHAITÉN || Rio Amarillo-2,1.02327736265,0.0,0.0893337380091,0.0,0.0162424978198,0.0243637467298,0.0,0.0,0.0,0.040606244549600004,0.917701126821,89.68253968253657,0.10557623582900001,0.10557623582900001,0.0,0.9664286202810001,94.44444444448789,0.0568487423694,0.0568487423694,0.0,0.933943624641,0.0893337380091,0.0,0.0,0.933943624641,0.0,0.0893337380091,0.0,1.00703486483,0.0162424978198,0.0,0.0,0.9826711181000001,0.0243637467298,0.0162424978198,0.0,1.02327736265,0.0,0.0,0.0,1.02327736265,0.0,0.0,0.0,0.9826711181000001,0.040606244549600004,0.0,0.0
179,1539,Complejo Glaciar CHAITÉN || Rio Amarillo-3,15.1946065129,0.0,0.509180962932,0.0242467125206,3.7339937281699997,2.408506777045,0.00808223750686,0.3960296378364,2.5620692896774,12.04253388523,10.7897870717,71.01063829813313,4.40481944124,4.40481944124,0.0,2.8691943149399997,18.882978723431208,12.325412198,12.325412198,0.0,14.68542555,0.509180962932,0.0,0.0,14.6611788374,0.0242467125206,0.509180962932,0.0,11.4363660722,3.7339937281699997,0.0242467125206,0.0,11.1130765719,0.34753621279499997,1.67302316392,2.0609705642500002,14.7904946376,0.396029637836,0.00808223750686,0.0,14.5237807998,0.27479607523300004,0.363700687809,0.0323289500274,3.11974367765,9.512793545580001,0.0323289500274,2.52974033965
180,1542,Complejo Glaciar CHAITÉN || Rio Amarillo-4,1.76184108946,0.0,0.0640669487076,0.152159003181,1.145196708149,0.264276163419,0.0,0.0,0.112117160238,0.344359849303,0.616644381311,35.0,1.14519670815,1.14519670815,0.0,0.560585801192,31.818181818192137,1.20125528827,1.20125528827,0.0,1.6977741407500002,0.0640669487076,0.0,0.0,1.54561513757,0.152159003181,0.0640669487076,0.0,0.616644381311,0.993037704968,0.0,0.152159003181,0.616644381311,0.0,0.88092054473,0.264276163419,1.76184108946,0.0,0.0,0.0,1.50557329463,0.256267794831,0.0,0.0,1.41748124016,0.232242689065,0.0,0.112117160238
181,1546,Complejo Glaciar CHAITÉN || Rio Amarillo-5,694.888155159,85.3405585077,243.6145523935,178.0815724071,276.6650510903,229.53583517200002,349.37939403900003,220.67476358389,534.8208491665,594.1624393887,378.956872004,54.53494482393205,255.12096220200002,315.93128315440003,60.8103209524,50.5697785129,7.27739826005941,544.7205811599999,644.3183766456999,99.5977954857,438.63115813800005,170.916438514,12.6424446282,72.6981138795,433.088931128,18.1846716379,83.7176516235,159.89690077,406.335311141,110.47127161,11.8877929271,166.19377948,402.927206684,15.295897384,62.4251133023,214.239937788,330.172291064,15.336470056100001,144.041100511,205.338293528,243.37111636,230.842275214,8.91787332889,211.75689025500003,71.1238942018,88.9434117907,29.6018215685,505.219027598
182,1547,Complejo Glaciar CHAITÉN-FUTALEUFÚ || Rio Amarillo-//Rio Blanco y Rio Espolon Hasta Desembocadura Lago Espolon,1602.73105396,93.3051555417,401.260849779,247.2911161521,395.7761293318,357.7481933298,874.950840735,478.2903407986,1343.902552484,1285.071623542,1086.97260809,67.82002541251865,442.85872216800004,515.7584458673,72.8997236993,128.13637578,7.994876961009951,1326.96969513,1474.59467818,147.62498305,1191.31211246,318.11378595400004,10.1580917164,83.1470638253,1170.92290761,30.547296575199997,184.517030202,216.743819577,1186.61440072,168.825537088,20.3405239081,226.95059224399998,1157.6816890100001,49.2732356178,87.3011716198,308.474957712,691.9916009560001,35.7886122691,432.449112206,442.501728529,485.616823881,638.823889281,20.0565516956,458.23378910299994,158.48083506,100.347666412,159.17859535399998,1184.72395713
183,1560,Complejo Glaciar CHAITÉN || Rio Amarillo-6,662.008685905,46.630843838000004,201.8830738706,146.9841197367,215.93642718930002,201.42057898570002,337.166884434,206.25649040550002,525.0209468206,513.5721699534,394.224148027,59.549694198962854,238.623018345,267.7845378776,29.1615195326,71.5974536325,10.815183419326681,522.757156073,590.4112322729001,67.6540761999,449.739762006,165.638080061,10.3858500283,36.2449938097,436.53837294699997,23.5872390877,78.4861932216,123.39688064900001,428.643504136,86.3810620322,17.4287545787,129.555365158,420.15631731599996,25.9159413987,40.4317896023,175.50463758700002,298.53639069599996,26.305410774800002,157.215804803,179.951079631,223.27143377200002,232.480761727,20.3822306805,185.874259725,85.27756546670001,51.7101736174,63.1589504846,461.86199633600006
184,1576,Complejo Glaciar CHAITÉN || Rio Amarillo/Rio Re¤ihue hasta junta Rio Cipreses-1,217.987761937,3.42431639136,33.3343406059,19.466670670275,35.28993361618,31.954876656830002,105.7805414164,57.47495971563,183.7689415047,181.0911585446,174.339899688,79.97692078621618,41.8058721523,43.647862249069995,1.84199009677,14.476256972,6.6408576533685135,192.808487619,203.5115049654,10.703017346400001,183.647224098,30.916221448,1.00619723348,2.41811915788,183.346987826,1.30643350476,15.1741034404,18.1602371655,181.870149951,16.6509413153,0.827678369475,18.638992300800002,178.535092992,4.16273532883,7.497792288179999,27.792141328,108.54758380799998,3.65963671209,51.9652184129,53.815323003500005,84.8045748959,75.7082273255,3.67586569973,53.799094015899996,16.1072702295,18.1115502026,20.7893331627,162.979608342
185,1578,Complejo Glaciar CHAITÉN || Rio Amarillo-7,11.116203207,0.0,0.0,0.0,0.0,0.0,0.008108098619259999,0.0,0.0,0.0567566903348,11.116203207,100.0,0.0,0.0,0.0,11.0594465167,99.48942377857702,0.0567566903348,0.0567566903348,0.0,11.116203207,0.0,0.0,0.0,11.116203207,0.0,0.0,0.0,11.116203207,0.0,0.0,0.0,11.116203207,0.0,0.0,0.0,11.1080951084,0.0,0.008108098619259999,0.0,11.116203207,0.0,0.0,0.0,11.0594465167,0.0567566903348,0.0,0.0
186,1579,Complejo Glaciar CHAITÉN || Rio Amarillo/Rio Re¤ihue hasta junta Rio Cipreses-2,28.060978597000002,0.35591901362600004,5.18509290304,3.08193509526,2.548056574826,2.9767772048800003,5.36305240987,2.426720547452,14.147780791647,25.626168981099998,21.9456428174,78.20697607369334,6.09915764259,6.115335779573,0.016178136983,2.04653432835,7.293168059964933,26.0144442687,26.0144442687,0.0,22.7141043241,4.99095525925,0.16178136983,0.194137643796,22.4148087899,0.461076904015,2.5642347118,2.62085819124,24.5098775292,0.469165972507,1.00304449295,2.07889060231,24.5098775292,1.00304449295,0.574323862896,1.97373271193,22.1964039407,0.501522246473,3.43785410889,1.9251983009799998,21.0882015573,4.54605649222,0.6066801368620001,1.82004041059,2.28920638309,11.6239914223,0.145603232847,14.0021775588
187,1580,Complejo Glaciar CHAITÉN || Rio Amarillo-8,89.7348426696,1.973711691589,21.02043562899,10.364016948444,21.36157098312,21.9707412583,56.1492548311,40.97685384393,81.084624762,64.91318452345,60.4378135685,67.35155684289718,27.989343577099998,29.29702910116,1.30768552406,5.86427918243,6.535119478642243,80.81658984090001,83.87056348715001,3.0539736462500002,68.4057607679,19.355370210100002,0.30864627275900003,1.6650654188299998,67.5204333013,1.19397373936,11.8503924199,9.17004320909,67.4392105979,11.9316151232,0.9340610886140001,9.42995585983,62.9232282912,5.4500433953,4.8408731201199995,16.520697863,30.742793220899998,2.84279461752,18.0151956047,38.1340592264,15.3917022863,33.3662865393,2.66410467013,38.3127491738,6.9364188667499995,1.7137990408500001,17.8852392794,63.19938548260001
188,1590,Complejo Glaciar CHAITÉN || Rio Amarillo/Rio Re¤ihue hasta junta Rio Cipreses-3,637.7270619579999,39.88784914867,294.714268913,150.6946395251,195.5867186299,184.1507960395,323.52306114099997,242.1333567479,499.01175411139997,526.3444201608,313.741697564,49.196861209045366,291.307823886,323.9853643943,32.677540508300005,60.3102981434,9.457070546485916,496.529915592,577.4167638148,80.8868482228,339.736117352,258.103095457,3.27667569257,36.611173456100005,331.820187956,11.1926050885,155.212234477,139.502034436,431.547921411,55.4845010219,10.592421917100001,140.102217608,422.804712509,19.3356308195,30.771553409899997,164.81516521999998,291.753905973,22.450094844099997,103.839799238,219.68326190300002,232.879181091,162.71452412,14.9559157849,227.177440963,67.5611597007,71.15414814580001,43.821482096400004,455.19027201500006
189,1594,Complejo Glaciar CHAITÉN || Rio Re¤ihue hasta junta Rio Cipreses-1,246.678379697,0.356917089992,50.39020370532,7.260018080522,14.203677831279999,12.32986310882,115.9331602311,139.5951409472,179.740201819,188.2981002267,194.836172376,78.98388687947488,51.7854250571,51.842207321417,0.056782264317,19.2897463637,7.819796119706146,226.40711133599999,227.388633333479,0.9815219974789999,196.085382191,50.2360804164,0.202793801132,0.15412328886,195.96370591,0.324470081811,43.4546557066,6.93554799872,231.687861917,7.730499699149999,0.786839948392,6.47317813213,229.765376683,2.70932518312,4.58313990558,9.620537925699999,72.6326278134,58.1125916524,34.4506109363,81.4825492948,59.7106068053,47.372631944400005,63.13376616840001,76.4613747788,41.1914768859,25.7467009917,17.188802583999998,162.551399235
190,1629,Complejo Glaciar CHAITÉN || Rio Amarillo/Rio Re¤ihue hasta junta Rio Cipreses-4,583.108538295,63.29858062220001,166.63375706899998,199.5983847409,167.77046836850002,161.7296597509,250.1495600813,175.0454206819,393.26151262679997,343.74961618829997,282.84624866,48.50662099495883,262.028193156,300.262289635,38.234096479,131.76107828899998,22.59632120535694,392.33590485499997,451.3474600067,59.011555151699994,401.713773072,118.096184601,14.7610081543,48.5375724679,319.716291581,96.7584896454,63.793861974,102.839895095,314.146406215,69.3637473391,101.191663712,98.4067210289,390.549644242,24.788425684899998,30.8292343025,136.941234066,311.49949276200005,21.4594854521,96.56362485129999,153.58593523,272.72951809899996,135.333599514,13.461909526900001,161.583511155,153.76456129099998,36.0824643773,85.5943608158,307.667151811
191,1652,Complejo Glaciar CHAITÉN || Rio Amarillo/Rio Re¤ihue hasta junta Rio Cipreses-5,514.364309338,5.381126914679999,83.0138251634,40.7115122233,95.8619758512,77.2512307299,246.86629900000003,137.441935405,420.8317202513,353.5554593225,379.876718122,73.85363082654608,131.890365556,134.48759121618,2.59722566018,53.3567546563,10.373339224288618,439.328836749,461.0075546813,21.6787179323,429.57300786300004,79.41017456,1.7774763111799998,3.6036506034999998,419.833411638,11.5170725369,53.819385477,29.194439686400003,406.660607742,66.99218937219999,11.8417257444,28.8697864789,406.295372884,12.206960602799999,30.8177057241,65.04427012709999,253.38371214100002,14.114298197,123.53866179200001,123.32763720799998,191.423647485,185.49872644799999,10.486298603,126.95563680199999,66.79739744769999,26.7351916395,94.0114525683,326.820267683
192,1657,Volcán Michinmauhida,18906.0515638,5787.060591346,9291.64659645,7978.907164273,8642.333747057999,8640.922373718999,12071.849290979999,11791.62679236,15702.096191296,16498.20809064,8957.15111509,47.37716431621573,4518.08995537,9948.90044871,5430.81049334,1507.47650761,7.973513150130257,11742.2287255,17398.57505616,5656.34633066,9390.54817762,3728.4427948299995,223.856789726,5563.2038016199995,9388.04177324,226.363194104,1539.10262628,7752.543970170001,10010.6439766,916.500422896,253.07384011300002,7725.83332416,9752.03009059,511.687726149,513.099099488,8129.234647570001,5525.81863082,1308.3836420399998,1588.6061405799999,10483.2431504,4310.06650333,2804.35826807,1241.18929296,10550.4374994,1732.1768768,1471.77849574,675.666596396,15026.4295949
193,1658,Complejo Glaciar CHAITÉN || Rio Re¤ihue hasta junta Rio Cipreses-2,640.648245093,36.08337338902,163.2717875722,95.2675707129,156.9265665264,130.6531320686,363.113794138,267.1646395787,507.92601920450005,487.2918796659,434.76935303100004,67.86397314924145,176.757410818,205.8788920622,29.1214812442,74.8443976029,11.682604014943516,506.911757529,565.8038474902,58.8920899612,474.04156513,130.523306574,3.33489239102,32.748480998000005,465.708391199,11.6680663219,79.6722831812,83.599504391,472.751424278,72.6292501023,10.9702542887,84.29731642419999,465.84633078699994,17.8753477796,44.1487822374,112.777784289,250.42526487599997,27.1091860789,123.058340638,240.05545350000003,189.107060986,184.376544529,20.3582603627,246.806379216,90.09077911809999,42.631446769899995,63.2655863085,444.660432896
194,1672,Complejo Glaciar CHAITÉN || Rio Re¤ihue hasta junta Rio Cipreses-3,677.790192163,106.75317168693,307.1870361229,239.43234534069998,298.0638730909,282.4044705895,457.471887058,337.28130990980003,581.8226265487999,574.21593595,321.086681844,47.37257717160691,259.122158533,356.7035103193,97.5813517863,40.8474419469,6.026561378314648,505.30158977800005,636.942750216,131.64116043799999,366.134833524,204.902186951,4.46832251593,102.28484917099999,350.961999718,19.6411563223,87.3958471039,219.79118901900003,362.95591805,75.4019287716,16.7704010217,222.661944319,356.192613189,23.533705882499998,39.193108383900004,258.870764707,199.355303828,20.963001277100002,141.153578425,316.31830863299996,149.482012588,191.026869665,14.4429807638,322.838329146,53.6279796695,42.339585944999996,49.946276543799996,531.876350005
195,1691,Complejo Glaciar CHAITÉN-HUALAIHUÉ || Costeras Entre Rio Huequi y Rio Pillan (Incluido)/Rio Vodudahue -,3.32323084841,0.0,1.439258128995,0.557914667982,0.646857586065,0.881343461013,0.0,0.024257159477400002,0.9864578187490001,2.021429956449,1.8597155599400002,55.96107055968685,1.46351528847,1.46351528847,0.0,1.22902941352,36.98296836971254,2.09420143489,2.09420143489,0.0,1.88397271941,1.439258129,0.0,0.0,1.87588699959,0.00808571982582,0.8894291808399999,0.549828948155,2.53083030548,0.23448587494899997,0.145542956865,0.412371711117,2.30443015036,0.37194311198700003,0.137457237039,0.509400349026,3.2989736889300003,0.024257159477400002,0.0,0.0,2.02951567628,1.26945801265,0.0,0.024257159477400002,1.3018008919600002,1.0349721377,0.0,0.9864578187490001
196,1729,Complejo Glaciar CHAITÉN-HUALAIHUÉ || Rio Re¤ihue hasta junta Rio Cipreses/Rio Vodudahue -,1892.96434868,232.42517265209997,768.613053491,511.13737780210005,602.8999590585,651.2157009051,1149.1258937540001,681.3866663383,1498.039557208,1395.005466811,1033.9276621,54.6194999827111,644.009725299,859.0366865770001,215.02696127800002,231.272865742,12.217497170682108,1362.14037536,1661.691482939,299.551107579,1115.70899336,544.830182664,8.6423018251,223.78287082699998,1092.63851065,31.7127845375,289.188460226,479.424593265,1252.7442524399999,129.082718434,37.320137177099994,473.817240625,1196.45974028,93.6046493451,45.2889074985,557.61105156,695.814847225,48.0236077004,515.762835117,633.363058637,552.863871684,658.713810658,27.038638198300003,654.34802814,281.59297242499997,113.33181905100001,216.365909448,1281.67364776
197,1732,Complejo Glaciar HUALAIHUÉ || Rio Vodudahue-1,683.997856059,46.310283549172,195.6053529299,121.02680481671,193.7630055118,190.39483732509999,378.135720441,262.34377943321,543.0785687709,552.5906003726,443.997611609,64.91213498346139,195.524192251,240.0002444503,44.4760521993,74.41622675469999,10.879599416212356,545.342951721,609.5816293045,64.23867758349999,487.45103925,150.236533259,0.9414638786719999,45.3688196705,482.013273744,6.3792293848,80.9577774979,114.64757543200001,486.874798428,76.096252814,3.36005211871,117.66675269800001,466.227521641,24.0073289061,27.3754970928,166.387508419,286.513429697,19.348705920300002,135.14064692899998,242.99507351199998,160.487127042,261.166949584,8.456942772209999,253.886836661,84.96711505020001,55.9521722376,46.4401406359,496.63842813499997
198,1754,Complejo Glaciar HUALAIHUÉ || Rio Vodudahue-2,45.2409704494,4.93670507144,13.2942468262,11.27579105808,10.602972468699999,10.70024744548,20.93033250322,28.77718062991,31.21716129742,39.72061551735,27.990874567600002,61.870632503134615,14.7452652298,17.250095881809997,2.50483065201,3.1533304971900002,6.970077047124485,38.553315796,42.08763995223,3.53432415623,30.7713176538,9.53294772415,1.17540596939,3.7612991020499997,29.774249141800002,2.17247448135,4.19093024948,9.10331657672,31.9305111271,2.03466826425,2.70748685363,8.568304204450001,31.6224737006,3.01552428009,2.91824930331,7.68472316539,14.007596655899999,10.303041290300001,2.45619316362,18.4741393396,12.0539908723,4.4097989472300005,9.56537271641,19.2118079135,5.1798925133800005,8.84391663865,0.34046241872,30.8766988787
199,1755,Complejo Glaciar HUALAIHUÉ || Rio Vodudahue-3,111.708111803,3.556963884933,31.1214083873,21.26075907526,22.24115231008,20.782716093020003,46.86441710807,55.4286786716,74.331632529201,103.2572841675,78.31802485589999,70.10952346416504,30.4245999725,33.39008694718,2.96548697468,6.2064563459099995,5.55595851163901,98.2823961827,105.50165545712,7.21925927442,80.3436307129,27.8075172052,0.24307270284299998,3.31389118209,79.4847738295,1.10192958622,10.9625788982,20.1588294891,87.45755848270001,2.98979424496,2.00940101016,19.2513580651,86.7769549148,2.69000457812,4.14844079518,18.0927115149,48.0959854691,16.7477092259,8.18344766237,38.6809694457,43.5667307728,12.7127023587,16.2291541265,39.1995245451,7.98898950009,29.3874897737,0.461838135401,73.8697943938
200,1793,Complejo Glaciar HUALAIHUÉ || Rio Barcelo en junta con Rio Vodudahue/Rio Vodudahue-1,2162.8335195,125.95098829055999,650.261232762,386.1463680055,621.055794527,592.6943033811,1247.337569111,789.5449620985,1718.438572541,1734.6764391460001,1343.49073323,62.11715886207394,708.590960476,819.342786273,110.751825797,244.92318333800003,11.324181039815812,1659.4921142599999,1917.910336161,258.41822190100004,1504.7089720200001,532.173559185,7.863314712559999,118.087673578,1476.4448593900001,36.1274273481,300.242292105,350.01894065700003,1513.87066688,262.816484619,27.9070580975,358.239309908,1451.20759545,90.5701295221,118.93162066800001,502.124173859,863.934029147,51.5619212421,509.354528254,737.983040857,560.040042903,813.2485144980001,28.5643630425,760.980599056,283.33089080400003,161.064056156,144.826189551,1573.61238299
201,1804,Complejo Glaciar HUALAIHUÉ || Rio Vodudahue-4,577.712894521,56.216217462509995,161.9805815718,114.82547737120001,118.3298649533,124.8843676531,256.7612864538,254.95230860469997,434.41426804520006,507.54402279629994,388.694989312,67.28168836083871,152.10015547199998,189.01790520819998,36.9177497362,37.2990141259,6.4563236305857075,514.252653654,540.4138803952001,26.1612267412,406.079023082,115.41765397699999,9.65328986731,46.5629275952,402.412395334,13.3199176152,60.475021815800005,101.505559756,441.73129952499994,21.1561176252,17.651730043100002,97.1737473281,433.82209144,25.5609381276,19.0064354278,99.3234295255,241.745959106,79.20564896169999,81.01462681080001,175.746659643,190.851219082,131.909366834,83.7645976217,171.187710983,54.431575638300004,88.8670508373,15.7372960862,418.676971959
202,1807,Complejo Glaciar HUALAIHUÉ || Rio Vodudahue-5,742.715437364,136.47093911590002,312.392600985,253.0380067977,251.5774699614,261.4117513223,370.8708730699,403.10005257899996,489.03641717761997,633.021006904,391.84580485,52.75853781102424,237.710484115,350.869632513,113.159148398,73.66785517759999,9.91871872746545,568.4896210439999,669.047582187,100.557961143,419.72583022699996,186.51866802199999,10.5970061529,125.873932963,410.224226701,20.0986096789,79.453203866,232.939397119,459.574143563,30.103287004000002,31.5638238397,221.474182958,444.37644637700004,46.761521025300006,36.927239664400005,214.650230297,274.98662980200004,96.8579344923,64.6287549829,306.242118087,264.202999498,75.41238528699999,109.45100765400001,293.649044925,104.728605218,148.950414968,4.96582524162,484.07059193599997
203,1838,Complejo Glaciar HUALAIHUÉ || Rio Vodudahue-6,116.09428084199999,13.11932714524,34.6278838936,25.87355242196,25.962799545320003,28.13718400724,54.80584716526,62.4892131557,79.17842523846,97.1576639236,76.47667141080001,65.87462436231628,28.469832376399996,39.617609431199995,11.1477770548,12.8434724001,11.06296736320671,92.50870013,103.25080844189999,10.742108311900001,80.6063792135,22.3685744833,0.8600177349400001,12.2593094103,79.34880611049999,2.11759083792,10.8719223096,23.755961584,86.69141035690001,3.5293180632000003,3.4400709397600004,22.433481482199998,84.3547583978,5.77672289884,3.60233843692,22.3604611084,43.7067503596,17.5816833171,9.89831732666,44.9075298386,37.816440212799996,15.788627473500002,16.0239153444,46.4652978113,17.9062183114,19.0096372921,1.03039860696,78.1480266315
204,1880,Complejo Glaciar HUALAIHUÉ || Rio Barcelo en junta con Rio Vodudahue-1,557.592982025,104.50407279811999,269.3551109494,218.6685267429,230.04036080519998,247.6740036383,282.7060659182,218.6523044404,421.1634178786,409.4265820094,239.13296136500003,42.88665192602413,222.667324313,318.4600206605,95.7926963475,78.053608548,13.998312579999514,381.507999382,479.5393734765,98.0313740945,283.882182851,169.206726376,4.35568822512,100.148384573,264.42353098499996,23.8143400911,74.5009242974,194.85418665199998,300.90748934,38.0169659425,26.6451318799,192.023394863,295.62712987099997,31.9254913483,14.291848515200002,215.74851228999998,248.26611768,26.620798426100002,90.6745599042,192.031506014,169.42572746,169.514950124,14.551405355400002,204.10089908499998,96.8390348597,39.5905292864,51.3273651556,369.836052723
205,1893,Complejo Glaciar HUALAIHUÉ || Rio Vodudahue-7,259.438824783,18.639105213220002,57.977512647699996,44.26179162264,50.70193502526,52.66479989106,121.42184727700001,111.56696788880001,214.81203762738002,243.52501954859997,191.557766676,73.83542799973092,53.7030094069,67.881058107,14.1780487001,9.93598950663,3.82980053773396,234.075690753,249.5028352768,15.4271445238,199.05234161799999,41.7473779515,2.4089705171199998,16.2301346961,197.665358593,3.7959535421300004,17.5116745672,40.4658380805,204.746271931,10.430761229,3.99061782634,40.271173796300005,198.987453523,9.74943623426,7.786571368460001,42.915363656800004,107.981900655,30.0350768515,39.8899562397,81.5318910373,79.7799124794,68.0919444148,25.7119075396,85.8550603492,13.5697228119,31.057064343599997,2.3440824223799996,212.467955205
206,1902,Complejo Glaciar HUALAIHUÉ || Rio Vodudahue-8,453.32716148199995,14.786901456469998,82.5845203601,49.305885229210006,57.777547521950005,60.760869745600004,163.085579276,156.0082958486,331.1406599731,405.8209978113,361.281942657,79.6956311807814,80.3146012769,92.0452188249,11.730617548,31.803187726799997,7.015504569113006,406.972171061,421.5239737553,14.551802694300001,369.23476630199997,69.3054937232,1.50787481957,13.2790266369,366.689214188,4.05342693433,37.3320620652,45.2524582949,389.988312206,14.032964046699998,5.5613017539100005,43.7445834753,383.989240343,11.5603736167,8.57705139305,49.2004961289,229.44828504499998,60.7932971611,67.8705805885,95.2149986875,214.677597296,82.6412683372,58.2153176309,97.7929782177,36.4646287013,85.7218728073,11.041534969099999,320.099125004
207,1923,Complejo Glaciar HUALAIHUÉ || Rio Vodudahue-9,3.0474974229300003,0.0,1.248177135987,0.599773428981,0.6565087533439999,0.624088567993,0.4457775485668,0.461987641242,1.7587950552552,1.9208959820069997,1.71016477723,56.11702127661755,1.3373326456999999,1.3373326456999999,0.0,0.97260556051,31.91489361703524,2.07489186242,2.07489186242,0.0,1.79932028694,1.24817713599,0.0,0.0,1.7587950552499998,0.040525231687899996,0.6889289386940001,0.559248197293,2.26941297452,0.178311019427,0.121575695064,0.478197733917,2.26130792818,0.129680741401,0.162100926752,0.49440782659200005,2.5044593183100003,0.09726055605100001,0.08105046337579999,0.364727085191,1.2400720896500002,1.34543769204,0.0,0.461987641242,1.11039134825,0.178311019427,0.0162100926752,1.74258496258
208,1933,Complejo Glaciar CHAITÉN-HUALAIHUÉ || Costeras del fiordo Coman-/Costeras Entre Rio Huequi y Rio Pillan (Incluido)/Rio Re¤ihue hasta junta Rio Cipreses,5853.76265304,626.1592572948,1898.1864815820002,1472.854837989,1519.0879495020001,1533.8796241730001,3087.2488822220002,2904.2718907159997,4364.9396220992,5104.920937698,3721.5545143700006,63.57542549897044,1618.7836745,2132.208138662,513.4244641619999,524.881318049,8.966563032350082,4725.09215288,5328.881334987,603.789182107,3895.96320722,1331.64018853,59.6129642398,566.546293055,3830.8165501000003,124.759621363,550.0912649520001,1348.09521663,4171.925712560001,208.98210248499998,162.74899097899998,1310.1058470100002,4103.314411949999,231.360291593,216.56861692200002,1302.51933258,2129.27089992,637.242870899,820.219862402,2267.02901982,1956.96371215,992.527050179,731.161485446,2173.1104052700002,653.357114398,835.465916548,95.4846009492,4269.45502115
